nv_enlightenment;Enlightenment;;;;;;;;;;;;;x,,,
nv_tradition;Tradition;;;;;;;;;;;;;x,,,
nv_progress;Progress;;;;;;;;;;;;;x,,,
nv_loyalty;Loyalty;;;;;;;;;;;;;x,,,
nv_independence;Independence;;;;;;;;;;;;;x,,,
nv_might;Might;;;;;;;;;;;;;x,,,
nv_unity;Unity;;;;;;;;;;;;;x,,,
nv_fraternity;Fraternity;;;;;;;;;;;;;x,,,
nv_prosperity;Prosperity;;;;;;;;;;;;;x,,,
nv_freedom;Freedom;;;;;;;;;;;;;x,,,
nv_glory;Glory;;;;;;;;;;;;;x,,,
nv_supremacy;Supremacy;;;;;;;;;;;;;x,,,
nv_dominion;Dominion;;;;;;;;;;;;;x,,,
nv_productivity;Productivity;;;;;;;;;;;;;x,,,
nv_enlightenment_modifier;Enlightenment;;;;;;;;;;;;;x,,,
nv_tradition_modifier;Tradition;;;;;;;;;;;;;x,,,
nv_progress_modifier;Progress;;;;;;;;;;;;;x,,,
nv_loyalty_modifier;Loyalty;;;;;;;;;;;;;x,,,
nv_independence_modifier;Independence;;;;;;;;;;;;;x,,,
nv_might_modifier;Might;;;;;;;;;;;;;x,,,
nv_unity_modifier;Unity;;;;;;;;;;;;;x,,,
nv_fraternity_modifier;Fraternity;;;;;;;;;;;;;x,,,
nv_prosperity_modifier;Prosperity;;;;;;;;;;;;;x,,,
nv_freedom_modifier;Freedom;;;;;;;;;;;;;x,,,
nv_glory_modifier;Glory;;;;;;;;;;;;;x,,,
nv_supremacy_modifier;Supremacy;;;;;;;;;;;;;x,,,
nv_dominion_modifier;Dominion;;;;;;;;;;;;;x,,,
nv_productivity_modifier;Productivity;;;;;;;;;;;;;x,,,
nv_order_modifier;Order;;;;;;;;;;;;;x,,,
nv_equality_modifier;Equality;;;;;;;;;;;;;x,,,
nv_liberty_modifier;Liberty;;;;;;;;;;;;;x,,,
switch_to_enlightenment_title;§B[=] §!Embrace the Ideal of Enlightenment;;;;;;;;;;;;;x,,,
switch_to_enlightenment_desc;The Following choice will unlock:\n§REquality: §!Unity, Fraternity, and Prosperity\n§RLiberty: §!Prosperity, Freedom, and Glory\n§ROrder: §!Unity, Productivity, and Dominion;;;;;;;;;;;;;x,
switch_to_tradition_title;§B[=] §!Embrace the Ideal of Tradition;;;;;;;;;;;;;x,,,
switch_to_tradition_desc;The Following choice will unlock:\n§ROrder: §!Unity, Prductivity, and Dominion\n§RMight: §!Dominion, Supremacy, and Glory;;;;;;;;;;;;;x,,
switch_to_progress_title;§B[=] §!Embrace the Ideal of Progress;;;;;;;;;;;;;x,,,
switch_to_progress_desc;Our march towards civilization and matching any imperial nation with our ingenuity continues. We shall not be left behind!;;;;;;;;;;;;;x,,,
switch_to_independence_title;§B[=] §!Embrace the Ideal of Independence;;;;;;;;;;;;;x,,,
switch_to_independence_desc;We will not allow our nation to be overrun by the western imperialists. We are strong, united, and shall remain such. Against all odds, our nation shall endure.;;;;;;;;;;;;;x
switch_to_loyalty_title;§B[=] §!Embrace the Ideal of Loyalty;;;;;;;;;;;;;x,,,
switch_to_loyalty_desc;Every citizen in our nation exists to serve, towards the greater good. It is only by acting in unison that we can hope to preserve our nation in the perilous times to come.;;;;;;;;;;;;;x,,
switch_to_unity_equality_title;§B[=] §!Embrace the Ideal of Unity;;;;;;;;;;;;;x,,,
switch_to_unity_equality_desc;We move forward, but as a single people with a singular purpose. We shall not succumb to discord and revolution. Unity is our only hope of greatness.;;;;;;;;;;;;;x,,
switch_to_unity_order_title;§B[=] §!Embrace the Ideal of Unity;;;;;;;;;;;;;x,,,
switch_to_unity_order_desc;We move forward, but as a single people with a singular purpose. We shall not succumb to discord and revolution. Unity is our only hope of greatness.;;;;;;;;;;;;;x,,
switch_to_prosperity_equality_title;§B[=] §!Embrace the Ideal of Prosperity;;;;;;;;;;;;;x,,,
switch_to_prosperity_equality_desc;Our nation is wealthy and our people prosperous. This is and always shall be our greatest strength.;;;;;;;;;;;;;x,,,
switch_to_prosperity_liberty_title;§B[=] §!Embrace the Ideal of Prosperity;;;;;;;;;;;;;x,,,
switch_to_prosperity_liberty_desc;Our nation is wealthy and our people prosperous. This is and always shall be our greatest strength.;;;;;;;;;;;;;x,,,
switch_to_glory_liberty_title;§B[=] §!Embrace the Ideal of Glory;;;;;;;;;;;;;x,,,
switch_to_glory_liberty_desc;Ours is a great and powerful nation, possessing freedom and strength that other nations can only envy. We shall boldly stride into the future, where our greater destiny awaits.;;;;;;;;;;;;;x,
switch_to_glory_might_title;§B[=] §!Embrace the Ideal of Glory;;;;;;;;;;;;;x,,,
switch_to_glory_might_desc;Ours is a great and powerful nation, possessing freedom and strength that other nations can only envy. We shall boldly stride into the future, where our greater destiny awaits.;;;;;;;;;;;;;x,
switch_to_dominion_might_title;§B[=] §!Embrace the Ideal of Dominion;;;;;;;;;;;;;x,,,
switch_to_dominion_might_desc;Our nation is strong, our borders inviolate. We shall march into the future together, humbly accepting the knowledge that our nation is the envy of the entire world.;;;;;;;;;;;;;x,
switch_to_dominion_order_title;§B[=] §!Embrace the Ideal of Dominion;;;;;;;;;;;;;x,,,
switch_to_dominion_order_desc;Our nation is strong, our borders inviolate. We shall march into the future together, humbly accepting the knowledge that our nation is the envy of the entire world.;;;;;;;;;;;;;x,
switch_to_fraternity_title;§B[=] §!Embrace the ideal of Fraternity;;;;;;;;;;;;x,,,
switch_to_fraternity_desc;In our country, all men are created equal. It is time we fully embrace that maxim and throw off the shackles of iniquity.;;;;;;;;;;;;x,,
switch_to_freedom_title;§B[=] §!Embrace the Ideal of Freedom;;;;;;;;;;;;;x,,,
switch_to_freedom_desc;Ours is a nation where all men are free to do as they wish, to advance their lot in life and achieve the greatness they were born to. This is our highest virtue, and the source of our nation's strength.;;;;;;;;;;;;;x,
switch_to_supremacy_title;§B[=] §!Embrace the ideal of Supremacy;;;;;;;;;;;;x,,,
switch_to_supremacy_desc;Our culture is astounding. Our military might is unparalleled. Our industry is dazzling. Soon the rest of the world will know of our might, and shake as we step onto the wider stage.;;;;;;;;;;;;x,,
switch_to_productivity_title;§B[=] §!Embrace the Ideal of Productivity;;;;;;;;;;;;x,,,
switch_to_productivity_desc;Ours is a wealthy nation filled with industrious, driven people. Each man pushes himself to do better, for the betterment of all.;;;;;;;;;;;;x,
switch_to_order_title;§B[=] §!Embrace the Ideal of Order;;;;;;;;;;;;x,,,
switch_to_order_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of law and order above all else.;;;;;;;;;;;;x,,
switch_to_might_title;§B[=] §!Embrace the Ideal of Might;;;;;;;;;;;;x,,,
switch_to_might_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of force and military power above all else.;;;;;;;;;;;;x,,
switch_to_liberty_title;§B[=] §!Embrace the Ideal of Liberty;;;;;;;;;;;;x,,,
switch_to_liberty_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of liberty and personal freedom above all else.;;;;;;;;;;;;x,,
switch_to_equality_title;§B[=] §!Embrace the Ideal of Equality;;;;;;;;;;;;x,,,
switch_to_equality_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of equality and social fairness above all else.;;;;;;;;;;;;x,,
